Name,Site.Name,Year,Habitat,Row,Column,Label,Annotator,Date annotated
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,611,2950,SSID,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,667,2704,Dicsp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1007,3433,SSID,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1452,2957,Lob_spp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1171,2637,Lob_spp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1044,3082,SSID,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1434,3531,Unk,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1225,3397,SSID,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1086,3168,SSID,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1845,525,Turf thin,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1980,149,Turf thin,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1794,1493,Turf thin,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1530,3100,Lob_spp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1523,2990,Lob_spp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1753,3364,Lob_spp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1637,3237,Unk,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,1927,3781,Dicsp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2094,772,Macro,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2226,59,Turf thin,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2136,1003,SSID,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2068,1416,Turf thick,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2220,1783,Turf thick,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2108,2716,CCA 1,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2076,2660,CCA 1,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2191,2984,SHAD,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2024,3308,Dicsp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2205,3568,Dicsp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2370,3903,Unk,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2417,3689,Macro,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_13.png,Carrie Bow Reef,2015,Fore Reef,2062,3854,Dicsp,jonesms,2017-02-22 19:43:29+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,14,455,SHAD,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,320,805,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,289,1547,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,150,1943,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,419,1998,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,329,1941,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,581,1531,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,951,1110,Lob_spp,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,946,1117,Lob_spp,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1001,939,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,522,1884,CCA 1,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,958,1790,Sand,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,883,1727,Unk,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,551,2632,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,917,3924,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,860,3200,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,529,3435,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,696,3815,Unk,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,969,3668,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1390,1201,Macro,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1255,1453,Dicsp,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1330,1012,GORGO,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1363,1997,Macro,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1193,1882,GORGO,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1334,1684,GORGO,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1244,2355,Macro,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1349,2946,Turf thick,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1374,3197,Turf thick,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1330,3319,Turf thick,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1957,582,Macro,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1964,575,Macro,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1817,1548,Sand,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1665,1440,Sand,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2017,1206,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2006,2080,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1644,1636,Dicsp,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1868,3167,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1848,2932,Macro,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1990,2624,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1560,2696,Turf thick,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,1731,3273,Turf thick,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2550,404,Unk,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2179,189,Unk,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2312,1291,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2096,1849,Hal_spp,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2115,1944,Hal_spp,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2391,1832,Pgor,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2204,2597,Turf thin,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2261,3051,Turf thick,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_14.png,Carrie Bow Reef,2015,Fore Reef,2331,3812,Sand,jonesms,2017-02-22 19:56:43+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,371,83,LSUB_RUB,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,23,356,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,371,1118,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,19,913,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,251,1604,LSUB_RUB,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,509,2064,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,355,2330,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,131,1973,LSUB_RUB,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,497,2719,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,419,2609,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,219,2737,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,481,2535,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,103,3105,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,88,3666,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,662,749,Pgor,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,625,380,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,839,670,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,770,780,Dicsp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,852,1259,Unk,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,918,1492,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,563,3108,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,732,2818,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,617,3477,AGT,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,787,3974,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1621,584,SSID,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1538,364,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1305,1389,Dicsp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1152,1345,Hal_spp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1618,1304,Turf thin,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1105,1300,Turf thin,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1404,1800,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1607,2539,Unk,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1545,3572,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1374,3694,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1916,639,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2100,794,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2148,1512,Dicsp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2103,1013,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1656,1481,Hal_spp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1737,1084,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2155,1167,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1828,1692,Dicsp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1711,2402,CYAN,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2144,2211,Macro,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1676,2298,Hal_spp,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1641,2662,Macro,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,1731,3766,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2162,3849,CCA 1,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2613,57,Sand,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_15.png,Carrie Bow Reef,2015,Fore Reef,2535,2764,Turf thick,jonesms,2017-02-22 20:03:31+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,495,1636,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,278,3015,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,421,2873,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,384,3713,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,855,161,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,864,663,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,560,158,Unk,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,711,916,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,585,1553,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,956,1479,Sand,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,705,1366,Turf thin,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,858,1119,CYAN,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,576,982,Sand,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,876,2229,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,953,1950,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,559,3277,Pgor,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,760,3504,Pgor,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,970,3716,Pgor,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1507,117,LSUB_RUB,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1079,214,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1115,454,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1502,891,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1381,1445,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1281,916,LSUB_RUB,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1431,2826,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1461,3553,GORGO,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1474,3310,GORGO,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1403,3521,GORGO,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1366,3231,GORGO,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1331,3520,SHAD,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1970,344,Sand,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1907,218,Sand,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1876,395,Sand,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1847,61,Sand,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1719,1400,LSUB_RUB,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1980,1475,LSUB_RUB,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,2009,2342,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1914,1771,LSUB_RUB,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1780,2239,Turf thick,jonesms,2017-02-22 20:53:40+00:00
20150917_CBC-Central-Reef_PQ_Seemann_16.png,Carrie Bow Reef,2015,Fore Reef,1960,2489,Turf thick,jonesms,2017-02-22 20:53:40+00:00
